internal/transaction	TestSubprocessCrashRecoveryAtSwapBoundaries	darwin,linux,windows
internal/transaction	TestSubprocessCrashRecoveryDuringPreparation	darwin,linux,windows
internal/transaction	TestTransactionCrashHelper	darwin,linux,windows
internal/transaction	TestValidateIndependentTargetNamespacesAcceptsDisjointPaths	darwin,linux,windows
internal/transaction	TestValidateIndependentTargetNamespacesRejectsMalformedPaths	darwin,linux,windows
internal/transaction	TestValidateIndependentTargetNamespacesRejectsOverlappingPaths	darwin,linux,windows
internal/transaction	TestValidateJournalRejectsEveryNoncanonicalFieldCluster	darwin,linux,windows
internal/transaction	TestValidateJournalRejectsNoncanonicalStagingPrefixProgress	darwin,linux,windows
internal/transaction	TestWindowsJournalRemovalUsesPersistedModeAndPreservesChangedBytes	windows
internal/transaction	TestWindowsRegularAndTreeDurability	windows
internal/ui	TestGoldenScreens	darwin,linux,windows
internal/ui	TestKeysDriveTheModel	darwin,linux,windows
internal/ui	TestReducerNavigation	darwin,linux,windows
internal/ui	TestReducerRoundTrip	darwin,linux,windows
internal/verr	TestErrorCarriesPath	darwin,linux,windows
internal/verr	TestErrorWithoutPath	darwin,linux,windows
internal/version	TestLdflagsValueWins	darwin,linux,windows
internal/version	TestStringNonEmpty	darwin,linux,windows
internal/whitelist	TestBuildRootContextExclusionConformanceFixture	darwin,linux,windows
internal/whitelist	TestBuildRootExcludedFromAgentContextVector	darwin,linux,windows
internal/whitelist	TestContextExcludedRootsAreSortedAndUnique	darwin,linux,windows
internal/whitelist	TestCopyContextWhitelist	darwin,linux,windows
internal/whitelist	TestDestinationReplaced	darwin,linux,windows
internal/whitelist	TestMissingSkillMdFails	darwin,linux,windows
internal/whitelist	TestRuntimeAndBuildRootsExcludedFromContext	darwin,linux,windows
internal/whitelist	TestRuntimeRootsExcludedFromContext	darwin,linux,windows
internal/whitelist	TestScriptsIncludedForCommandlessSkill	darwin,linux,windows
